,id,price,bds,ba,sqft,sold_year,sold_month,sold_day,view_city,view_mountain,view_park,view_water,has_heating_info,has_cooling_info,has_pets_info,has_laundry_info,has_flooring_info,has_appliances_info,state,zip,type_Apartment,type_Condo,type_Cooperative,type_Multiple Occupancy,type_Single Family,type_Townhouse,Off-street,Covered Parking,Garage - Attached,Garage,None,Covered,Garage - Detached,0 spaces,Carport,On-street,building_age
262,"['400', 'E', '56th', 'St']",925000,2,2,967300,2020,11,2,1,0,0,0,0,0,0,0,0,0,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51
263,"['505', 'E', '83rd', 'St', '5A']",482000,1,1,650,2020,11,2,1,0,0,0,1,1,0,0,1,1,NY,10028,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,110
264,"['155', 'W', '68th', 'St', 'APT', '817']",965000,1,1,700,2020,10,30,1,0,0,0,1,1,0,0,0,1,NY,10023,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,55
265,"['3', 'Hanover', 'Sq', 'APT', '6D']",785000,1,1,900,2020,10,29,1,0,0,0,0,0,0,0,0,1,NY,10004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,94
266,"['155', 'W', '20th', 'St', 'APT', '4G']",999000,1,1,850,2020,10,29,1,0,0,0,0,0,0,0,0,0,NY,10011,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,82
267,"['250', 'E', '53rd', 'St', 'APT', '705']",952000,1,1,763,2020,10,28,1,0,0,0,1,1,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
268,"['421', 'W', '54th', 'St', 'APT', '4D']",2500000,3,3,2378,2020,10,26,1,0,0,0,0,1,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,92
269,"['317', 'W', '89th', 'St', 'APT', '6E']",4330000,4,3,2670,2020,10,23,1,0,0,0,0,1,0,0,0,1,NY,10024,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
270,"['440', 'E', '56th', 'St', 'APT', '1G']",999999,1,1,900,2020,10,23,1,0,0,0,0,0,0,0,0,0,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65
271,"['121', 'E', '38th', 'St']",5810000,6,7,6597,2020,10,22,1,0,0,0,1,1,0,0,1,1,NY,10016,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,157
272,"['402', 'E', '74th', 'St']",1840000,2,1,950,2020,10,21,1,0,0,0,0,0,0,0,0,0,NY,10021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83
273,"['320', 'W', '84th', 'St']",498000,1,1,500,2020,10,21,1,0,0,0,0,0,0,0,1,1,NY,10024,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,120
274,"['201', 'W', '70th', 'St', 'APT', '30G']",1090000,1,1,720,2020,10,21,1,0,0,0,1,1,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49
275,"['319', 'E', '50th', 'St']",1050000,3,2,1500,2020,10,21,1,0,0,0,1,0,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,89
276,"['210', '216', 'E', '73rd', 'St']",515000,2,2,75133,2020,10,20,1,0,0,0,0,0,0,0,0,0,NY,10021,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,92
277,"['10', 'W', 'End', 'Ave', 'APT', '25B']",2060000,2,2,1329,2020,10,19,1,0,0,0,1,1,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13
278,"['333', '337', 'E', '43rd', 'St']",515000,2,2,850,2020,10,16,1,0,0,0,0,0,0,0,1,1,NY,10017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91
279,"['333', 'E', '43rd', 'St', 'APT', '117']",515000,1,1,600,2020,10,16,1,0,0,0,0,1,0,0,0,0,NY,10017,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,92
280,"['555', 'W', '59th', 'St', 'APT', '32C']",2640000,2,2,1343,2020,10,15,1,0,0,0,0,0,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
281,"['200', 'Riverside', 'Blvd', 'APT', '12H']",965000,1,2,800,2020,10,15,1,0,0,0,0,0,0,0,0,0,NY,10069,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23
282,"['199', 'Mott', 'St', 'APT', '4A']",2770000,2,2,1229,2020,10,15,1,0,0,0,0,1,0,0,0,1,NY,10012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
283,"['453', 'W', '19th', 'St', 'APT', '4B']",739000,1,1,675,2020,10,14,1,0,0,0,0,0,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37
284,"['115', 'Allen', 'St', 'APT', '3']",2350000,2,2,2011,2020,10,14,1,0,0,0,0,0,0,0,1,1,NY,10002,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,124
285,"['517', 'E', '11th', 'St', 'APT', '3']",1070000,2,2,1665,2020,10,14,1,0,0,0,0,0,0,0,0,1,NY,10009,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,120
286,"['310', '318', 'W', '99th', 'St']",94075,1,1,96318,2020,10,14,1,0,0,0,0,0,0,0,0,0,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
287,"['343', '349', 'E', '50th', 'St', '3E']",1290000,1,2,1232,2020,10,9,1,0,0,0,1,1,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,120
288,"['955', '959', 'Lexington', 'Ave']",1800000,2,2,54719,2020,10,8,1,0,0,0,0,0,0,0,0,0,NY,10021,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96
289,"['555', 'W', '59th', 'St', 'APT', '11G']",1700000,2,2,1150,2020,10,8,1,0,0,0,0,0,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,13
290,"['309', 'E', '105th', 'St', 'APT', '5N']",465000,2,1,727,2020,10,8,1,0,0,0,0,0,0,0,1,1,NY,10029,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120
291,"['245', 'E', '93rd', 'St', 'APT', '3E']",723000,1,1,772,2020,10,7,1,0,0,0,0,1,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,35
292,"['150', 'Charles', 'St', 'APT', '6CS']",4750000,2,3,1791,2020,10,7,1,0,0,0,1,1,0,0,0,1,NY,10014,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7
293,"['400', 'E', '90th', 'St', 'APT', '9B']",680000,1,1,589,2020,10,7,1,0,0,0,0,0,0,0,0,0,NY,10128,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19
294,"['380', 'Lenox', 'Ave', 'APT', '7A']",1500000,3,2,1700,2020,10,6,1,0,0,0,0,0,0,0,0,1,NY,10027,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15
295,"['110', '3rd', 'Ave', 'APT', '7A']",1800000,2,2,1165,2020,10,5,1,0,0,0,0,0,0,0,0,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14
296,"['181', 'E', '65th', 'St', 'APT', '23C']",2150000,2,2,1075,2020,10,1,1,0,0,0,0,0,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20
297,"['250', 'E', '65th', 'St', 'APT', '7E']",1680000,3,3,1750,2020,10,1,1,0,0,0,0,1,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57
298,"['2109', 'Broadway', '1477']",1030000,1,1,850,2020,9,29,1,0,0,0,0,0,0,0,1,1,NY,10023,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,118
299,"['201', 'E', '80th', 'St', 'APT', '6G']",1730000,2,3,1400,2020,9,29,1,0,0,0,0,0,0,0,0,1,NY,10075,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83
300,"['301', 'W', '108th', 'St']",1620000,2,2,165106,2020,9,24,1,0,0,0,0,0,0,0,0,0,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
301,"['200', 'Central', 'Park', 'S', 'APT', '6N']",825000,1,1,1000,2020,9,23,1,0,0,0,0,0,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57
302,"['313', 'W', '121st', 'St', '4']",1140000,2,2,1033,2020,9,22,1,0,0,0,0,1,0,0,0,1,NY,10027,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
303,"['400', 'E', '70th', 'St', 'APT', '902']",735000,1,1,620,2020,9,18,1,0,0,0,0,1,0,0,0,1,NY,10021,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,36
304,"['66', 'Leonard', 'St', '2D', '3D']",3000000,3,4,2338,2020,9,17,1,0,0,0,0,0,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,119
305,"['1150', 'Park', 'Ave', '19D']",2250000,2,3,166742,2020,9,16,1,0,0,0,0,0,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,81
306,"['250', 'E', '53rd', 'St', 'APT', '1904']",2400000,3,3,1922,2020,9,16,1,0,0,0,0,1,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,14
307,"['300', 'W', '135th', 'St', 'APT', '11B']",849000,2,2,1066,2020,9,15,1,0,0,0,1,1,0,0,0,1,NY,10030,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
308,"['1601', '3rd', 'Ave', 'APT', '13K']",1250000,3,2,1155,2020,9,15,1,0,0,0,1,1,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45
309,"['18', 'Leroy', 'St']",4040000,1,1,3708,2020,9,14,1,0,0,0,0,0,0,0,0,0,NY,10014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,116
310,"['2', 'Columbus', 'Ave', 'APT', '3D']",1110000,1,1,783,2020,9,11,1,0,0,0,0,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22
311,"['185', 'W', 'End', 'Ave', 'APT', '26L']",778000,1,1,418374,2020,9,9,1,0,0,0,0,0,0,0,0,0,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58
312,"['301', 'E', '78th', 'St', 'APT', '7E']",762500,2,1,900,2020,9,9,1,0,0,0,0,0,0,0,1,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57
313,"['111', 'E', '85th', 'St', '14A']",897500,1,2,900,2020,9,9,1,0,0,0,0,0,0,0,0,1,NY,10028,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49
314,"['151', 'Malcolm', 'X', 'Blvd', '2']",975000,2,2,1200,2020,9,8,1,0,0,0,1,1,0,0,1,1,NY,10026,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
315,"['15', 'William', 'St', 'APT', '25A']",1450000,2,2,1325,2020,9,4,1,0,0,0,1,0,0,0,0,1,NY,10005,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12
316,"['250', 'E', '40th', 'St', 'APT', '31A']",795000,1,1,707,2020,9,4,1,0,0,0,0,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32
317,"['510', 'E', '80th', 'St', 'APT', '3F']",885000,2,2,930,2020,9,4,1,0,0,0,0,1,0,0,0,1,NY,10075,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,34
318,"['23', 'Park', 'Ave']",1040000,3,3,24898,2020,9,3,1,0,0,0,0,0,0,0,0,0,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,129
319,"['416', 'W', '52nd', 'St', 'APT', '506']",6500,3,2,1386,2020,9,1,1,0,0,0,1,1,0,0,0,1,NY,10019,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
320,"['27', 'W', '72nd', 'St', '901']",1140000,1,1,731,2020,9,1,1,0,0,0,0,1,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96
321,"['201', 'E', '17th', 'St', 'APT', '11C']",1260000,2,2,1078,2020,8,26,1,0,0,0,0,0,0,0,0,0,NY,10003,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47
322,"['319', 'E', '50th', 'St', 'APT', '8G']",575000,1,1,900,2020,8,26,1,0,0,0,1,0,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,89
323,"['345', 'E', '52nd', 'St']",625000,1,1,93000,2020,8,26,1,0,0,0,0,0,0,0,0,0,NY,10022,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,61
324,"['227', '229', 'W', '11th', 'St']",625000,1,1,400,2020,8,25,1,0,0,0,0,0,0,0,0,0,NY,10014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105
325,"['345', 'E', '81st', 'St', 'APT', '14A']",912500,2,1,936,2020,8,25,1,0,0,0,0,0,0,0,0,1,NY,10028,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57
326,"['2000', 'Broadway', 'APT', '6H']",1040000,1,1,758,2020,8,25,1,0,0,0,0,0,0,0,0,0,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33
327,"['400', 'E', '77th', 'St', 'APT', '7E']",850000,2,1,950,2020,8,25,1,0,0,0,0,0,0,0,1,1,NY,10075,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,56
328,"['333', 'W', '22nd', 'St', 'APT', '5D']",1200000,1,2,1000,2020,8,25,1,0,0,0,0,0,0,0,1,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,110
329,"['317', '325', 'E', '57th', 'St']",2500000,2,3,92593,2020,8,25,1,0,0,0,0,0,0,0,1,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91
330,"['220', 'E', '65th', 'St', 'APT', '9H']",1620000,2,2,1030,2020,8,24,1,0,0,0,0,1,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42
331,"['209', 'E', '56th', 'St']",390000,3,2,87100,2020,8,21,1,0,0,0,0,0,0,0,0,0,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,61
332,"['360', 'W', '21st', 'St', 'APT', '4G']",720000,1,1,700,2020,8,21,1,0,0,0,0,0,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80
333,"['200', 'E', '27th', 'St', 'APT', '8F']",1310000,2,2,1150,2020,8,21,1,0,0,0,1,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,55
334,"['71', '73', 'Nassau', 'St', '9B']",1110000,1,1,813,2020,8,20,1,0,0,0,0,1,0,0,0,1,NY,10038,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,114
335,"['345', 'W', '58th', 'St']",1780000,1,1,690,2020,8,20,1,0,0,0,1,1,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,63
336,"['95', 'Charles', 'St', 'APT', '5']",6950000,4,4,3000,2020,8,13,1,0,0,0,0,0,0,0,0,0,NY,10014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18
337,"['120', '2nd', 'Ave', 'APT', '4C']",545000,1,1,600,2020,8,13,1,0,0,0,0,0,0,0,0,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
338,"['450', 'W', '17th', 'St', 'APT', '2108']",2800000,2,2,1600,2020,8,13,1,0,0,0,0,1,0,0,0,1,NY,10011,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,14
339,"['220', 'Madison', 'Ave', 'APT', '6F']",810000,1,2,950,2020,8,12,1,0,0,0,0,0,0,0,1,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,79
340,"['410', 'W', '25th', 'St', 'APT', '2B']",750000,1,2,600,2020,8,11,1,0,0,0,0,0,0,0,0,0,NY,10001,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,110
341,"['263', 'W', 'End', 'Ave', 'APT', '17B']",1720000,1,2,1000,2020,8,10,1,0,0,0,0,1,0,0,0,0,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91
342,"['85', 'Stanton', 'St', 'APT', '3A']",800000,2,1,725,2020,8,10,1,0,0,0,1,1,0,0,0,1,NY,10002,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,120
343,"['321', 'E', '45th', 'St', 'APT', '9', 'G']",548000,2,1,750,2020,8,5,1,0,0,0,0,0,0,0,0,1,NY,10017,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60
344,"['320', 'W', '84th', 'St', 'APT', '1F']",498000,1,1,24941,2020,8,4,1,0,0,0,0,0,0,0,0,0,NY,10024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120
345,"['1438', '3rd', 'Ave', 'APT', '2B']",2550000,3,2,1846,2020,8,3,1,0,0,0,0,0,0,0,1,1,NY,10028,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35
346,"['159', 'E', '30th', 'St', 'APT', '4C']",720000,2,1,816,2020,8,3,1,0,0,0,0,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33
347,"['400', 'E', '67th', 'St', 'PENTHOUSE', '31']",9990000,3,5,4073,2020,7,31,1,0,0,0,0,1,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
348,"['201', 'W', '72nd', 'St', 'APT', '12M']",1150000,1,2,800,2020,7,31,1,0,0,0,0,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30
349,"['45', 'Park', 'Ave', 'APT', '1503']",2200000,2,3,1440,2020,7,31,1,0,0,0,0,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,14
350,"['340', 'E', '64th', 'St', 'APT', '14R']",1280000,1,2,1277,2020,7,30,1,0,0,0,0,0,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55
351,"['320', 'E', '57th', 'St', 'APT', '6A']",1100000,2,2,1200,2020,7,30,1,0,0,0,0,1,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,92
352,"['470', '472', 'W', '146th', 'St']",360000,4,1,600,2020,7,30,1,0,0,0,0,0,0,0,0,0,NY,10031,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94
353,"['45', 'Greene', 'St', 'APT', '5']",3770000,2,2,2300,2020,7,30,1,0,0,0,0,0,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
354,"['225', '227', 'W', '60th', 'St', '12C']",1610000,2,2,1181,2020,7,29,1,0,0,0,1,1,0,0,0,0,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
355,"['525', 'E', '82nd', 'St', 'APT', '5E']",425000,1,1,700,2020,7,29,1,0,0,0,0,0,0,0,0,1,NY,10028,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58
356,"['140', 'W', 'End', 'Ave', '21M']",775000,1,1,865,2020,7,29,1,0,0,0,1,0,0,0,0,0,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56
357,"['200', 'E', '66th', 'St', 'APT', 'C1702']",1880000,2,2,1349,2020,7,28,1,0,0,0,0,0,0,0,0,0,NY,10065,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,69
358,"['35', '45', 'E', '9th', 'St']",1850000,2,1,98609,2020,7,28,1,0,0,0,1,1,0,0,0,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96
359,"['199', 'Bowery', 'APT', '4A']",1170000,2,2,911,2020,7,28,1,0,0,0,0,1,0,0,0,1,NY,10002,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,20
360,"['80', 'Gold', 'St']",1220000,2,1,912,2020,7,27,1,0,0,0,0,0,0,0,1,0,NY,10038,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,51
361,"['400', 'Central', 'Park', 'W', 'APT', '15P']",2480000,2,2,1141,2020,7,27,1,0,0,0,0,0,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59
362,"['92', 'Horatio', 'St', 'APT', '3I']",740000,1,1,600,2020,7,24,1,0,0,0,0,0,0,0,0,0,NY,10014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,143
363,"['2628', 'Broadway', 'APT', '5B']",1820000,3,2,1725,2020,7,24,1,0,0,0,0,1,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
364,"['7', 'W', '96th', 'St']",1570000,3,3,100316,2020,7,24,1,0,0,0,0,0,0,0,0,0,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89
365,"['142', 'E', '16th', 'St', 'APT', '2E']",738000,1,1,850,2020,7,23,1,0,0,0,0,0,0,0,0,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57
366,"['120', 'E', '79th', 'St']",565000,2,2,77953,2020,7,22,1,0,0,0,0,0,0,0,0,1,NY,10075,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,73
367,"['160', 'W', '66th', 'St']",9000000,2,3,1315,2020,7,22,1,0,0,0,0,0,0,0,0,0,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
368,"['433', '441', 'W', '34th', 'St']",680000,1,1,700,2020,7,22,1,0,0,0,1,1,0,0,0,0,NY,10001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90
369,"['25', 'N', 'Moore', 'St', 'APT', '2C']",2600000,2,2,1354,2020,7,21,1,0,0,0,0,0,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,96
370,"['225', 'E', '74th', 'St', 'APT', '1E']",1650000,3,2,1350,2020,7,21,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,82
371,"['229', 'E', '79th', 'St']",715000,2,1,106905,2020,7,21,1,0,0,0,0,0,0,0,0,0,NY,10075,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
372,"['1438', '3rd', 'Ave', 'APT', '28A']",1620000,1,2,771,2020,7,16,1,0,0,0,0,0,0,0,0,1,NY,10028,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38
373,"['426', 'W', '23rd', 'St', 'APT', '3F']",1200000,1,1,900,2020,7,15,1,0,0,0,0,0,0,0,0,1,NY,10011,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,120
374,"['330', 'E', '75th', 'St', 'APT', '8F']",898000,1,1,725,2020,7,15,1,0,0,0,0,1,0,0,0,1,NY,10021,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,35
375,"['1', 'Irving', 'Pl', 'APT', 'G8C']",3795,1,1,682,2020,7,15,1,0,0,0,0,0,0,0,0,1,NY,10003,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,33
376,"['288', 'Lexington', 'Ave', 'APT', '2B']",537500,1,1,640,2020,7,14,1,0,0,0,1,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65
377,"['65', 'W', '95th', 'St', 'APT', '2B']",825000,1,1,850,2020,7,14,1,0,0,0,1,1,0,0,1,1,NY,10025,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,92
378,"['40', '5th', 'Ave', '4B']",2910000,2,2,1436,2020,7,14,1,0,0,0,0,1,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91
379,"['160', 'E', '65th', 'St']",1450000,2,3,246320,2020,7,14,1,0,0,0,0,0,0,0,0,0,NY,10065,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,51
380,"['520', 'W', '28th', 'St', 'APT', '13']",3930000,2,3,1691,2020,7,14,1,0,0,0,1,1,0,0,0,1,NY,10001,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,4
381,"['305', '2nd', 'Ave', 'APT', '542']",3080000,3,3,2048,2020,7,13,1,0,0,0,0,1,0,0,0,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,117
382,"['240', '242', 'E', 'Houston', 'St', '5E']",1620000,2,2,1090,2020,7,9,1,0,0,0,1,1,0,0,0,1,NY,10002,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
383,"['322', 'W', '57th', 'St', 'APT', '21M1']",2020000,2,3,1355,2020,7,8,1,0,0,0,1,1,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,42
384,"['159', 'E', '30th', 'St', 'APT', '18B']",974000,3,2,1075,2020,7,8,1,0,0,0,0,0,0,0,1,1,NY,10016,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,34
385,"['7', 'Harrison', 'St', '3S']",4099999,3,3,2126,2020,7,7,1,0,0,0,0,1,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120
386,"['345', 'E', '80th', 'St', 'APT', '17H']",780000,1,1,627,2020,7,6,1,0,0,0,0,0,0,0,0,0,NY,10075,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47
387,"['319', 'E', '105th', 'St', 'APT', '4D']",500000,2,1,721,2020,7,2,1,0,0,0,1,1,0,0,1,1,NY,10029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70
388,"['255', '263', 'W', '23rd', 'St']",1050000,1,1,550,2020,7,2,1,0,0,0,0,0,0,0,0,0,NY,10011,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80
389,"['350', 'W', '42nd', 'St', 'APT', '32B']",1530000,2,2,1250,2020,7,1,1,0,0,0,0,1,0,0,0,1,NY,10036,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13
390,"['785', 'Park', 'Ave', 'APT', '15A']",2230000,3,3,1575,2020,7,1,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80
391,"['196', 'Orchard', 'St', '5', 'L']",1750000,1,2,1124,2020,7,1,1,0,0,0,0,0,0,0,0,1,NY,10002,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
392,"['150', 'W', 'End', 'Ave', 'APT', '11S']",750000,1,1,452258,2020,7,1,1,0,0,0,1,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57
393,"['200', 'Cabrini', 'Blvd', 'APT', '16']",1100000,3,2,1265,2020,7,1,1,0,0,0,0,0,0,0,0,1,NY,10033,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81
394,"['400', 'E', '56th', 'St', 'APT', '16D']",1600000,3,2,1481,2020,7,1,1,0,0,0,1,0,0,0,0,0,NY,10022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52
